source_id;target_id;verified;title-title;artist-artist;album-album
3140;14071;false;0.0;0.3929678201675415;0.0
6803;8324;false;0.5083160400390625;0.0;0.0
11614;9828;false;0.0;0.0;0.4198230803012848
15068;15439;false;0.0;0.32618507742881775;0.0
11532;590;false;0.300527960062027;0.0;0.0
5711;16240;false;0.0;0.5198450684547424;0.0
63;13919;false;0.34250760078430176;0.0;0.0
11458;4017;false;0.307000994682312;0.0;0.0
11864;18674;false;0.0;1.0;0.0
359;14896;false;0.34489718079566956;0.0;0.0
12979;11840;false;0.0;0.7787180542945862;0.0
17995;8535;true;0.6640456914901733;1.0;0.0
5983;14180;false;0.40819627046585083;0.0;0.0
11228;2004;false;0.0;0.6302423477172852;0.0
3835;14667;true;0.0;1.0;0.0
15473;389;false;0.31921127438545227;0.0;0.0
8033;8459;false;0.0;0.3627840578556061;0.0
15314;12719;false;0.0;1.0;0.0
12054;1803;false;0.0;1.0;0.0
2551;4190;false;0.0;0.41220495104789734;0.0
2227;4409;false;0.0;0.34964627027511597;0.0
16873;10704;false;0.3514786660671234;0.0;0.0
819;15375;false;0.38964903354644775;0.0;0.0
13827;6482;true;0.8203011751174927;1.0;0.0
9016;142;false;0.4825967252254486;0.0;0.0
13458;4756;false;0.32907283306121826;0.0;0.0
5186;17165;true;0.6323089599609375;1.0;0.0
11233;16927;false;0.3504153788089752;0.0;0.0
2283;17498;false;0.3382612466812134;0.0;0.0
18878;2207;false;0.0;0.3710898458957672;0.0
7162;13429;false;0.0;0.6988537311553955;0.0
13333;14248;false;0.0;0.3525102138519287;0.0
15111;15619;false;0.0;0.38648346066474915;0.0
17898;16855;false;0.31386688351631165;0.0;0.0
3019;17092;false;0.30693426728248596;0.0;0.0
285;10960;false;0.4340474009513855;0.0;0.0
11674;1028;false;0.0;0.5014106035232544;0.0
6911;2170;false;0.3025040626525879;0.0;0.0
15597;9531;false;0.0;0.48515501618385315;0.0
11444;17165;false;0.3535971939563751;0.0;0.0
11945;4017;false;0.46956488490104675;0.0;0.0
3764;9246;false;0.0;0.0;1.0
3723;16792;false;0.4641158878803253;0.0;0.0
2133;1170;false;0.3473355770111084;0.0;0.0
11317;17111;false;0.4872760772705078;0.0;0.0
10089;16215;false;0.36573144793510437;0.0;0.0
19076;18413;false;0.49750733375549316;0.0;0.0
4564;8127;false;0.0;0.32774466276168823;0.0
8562;9767;false;0.0;0.41061076521873474;0.0
1632;11451;false;0.360690176486969;0.0;0.0
18460;2002;false;0.0;0.4440448582172394;0.0
9968;4601;false;0.0;0.36855581402778625;0.0
16630;6795;false;0.0;0.4643329083919525;0.0
16195;590;false;0.3318248689174652;0.0;0.0
14939;3233;false;0.347656786441803;0.0;0.0
14795;10525;false;0.39388543367385864;0.0;0.0
17144;13336;false;0.44522619247436523;0.0;0.0
543;13153;false;0.0;0.38120096921920776;0.0
2125;6409;false;0.0;1.0;0.0
5795;7524;false;0.0;0.6769901514053345;0.0
15414;17067;false;0.0;1.0;0.0
16331;12475;false;0.3366791903972626;0.0;0.0
15860;14297;false;0.0;0.6636185646057129;0.0
11612;1095;false;0.0;1.0;0.0
18820;16031;false;0.0;0.5609609484672546;0.0
3973;11591;false;0.0;0.3015415072441101;0.0
10824;10136;false;0.45851731300354004;0.0;0.0
14165;6052;false;0.0;0.3782177269458771;0.0
2824;4792;false;0.0;0.45519471168518066;0.0
9656;3614;false;0.0;1.0;0.0
15308;7532;false;0.0;0.3283621072769165;0.0
6134;5821;false;0.0;0.8710339069366455;0.0
8715;16750;false;0.47091105580329895;0.0;0.0
5624;14893;false;0.6850471496582031;0.0;0.0
14656;17636;false;0.0;0.3096589148044586;0.0
14595;1889;false;0.38110989332199097;0.0;0.0
522;7368;false;0.0;1.0;0.0
13232;14046;false;0.0;0.39292529225349426;0.0
15230;7450;false;0.38475728034973145;0.0;0.0
3003;6663;false;0.3336211144924164;0.0;0.0
9783;8195;false;0.3594949245452881;0.0;0.0
16647;11355;false;0.3409835696220398;0.0;0.0
8189;19176;false;0.0;0.44733306765556335;0.0
6266;1281;false;0.0;0.30505281686782837;0.0
1681;16221;false;0.0;0.3001790940761566;0.0
2641;11572;false;0.0;0.9914270639419556;0.0
4735;14376;false;0.45649439096450806;0.0;0.0
7087;6370;false;0.0;0.3952944278717041;0.0
5983;18445;false;0.34501343965530396;0.0;0.0
4247;2833;false;0.0;0.30754348635673523;0.0
14848;15338;false;0.30279457569122314;0.0;0.0
3896;6218;false;0.32942694425582886;0.0;0.0
12580;396;false;0.37446773052215576;0.0;0.0
6267;4083;false;0.4527941644191742;0.0;0.0
744;3825;false;0.3109418749809265;0.0;0.0
4620;14648;false;0.3009922504425049;0.0;0.0
6118;2136;false;0.4594932794570923;0.0;0.0
6923;8801;false;0.30946001410484314;0.0;0.0
15314;5684;false;0.3564225733280182;0.0;0.0
2393;11236;false;0.3593360483646393;0.0;0.0
9021;16741;false;0.508293628692627;0.0;0.0
3129;15948;false;0.0;0.4717121422290802;0.0
8243;4027;false;0.0;1.0;0.0
8065;4960;false;0.44534021615982056;0.0;0.0
17760;4255;false;0.36872759461402893;0.0;0.0
10505;17282;false;0.8691391348838806;0.0;0.0
455;12888;false;0.6784698963165283;0.0;0.0
11327;3328;false;0.0;0.33472323417663574;0.0
2050;15490;false;0.31085020303726196;0.0;0.0
14967;15619;false;0.37571728229522705;0.0;0.0
17323;12708;false;0.0;1.0;0.0
5270;16501;false;0.3244062662124634;0.0;0.0
14555;17422;false;0.3401374816894531;0.0;0.0
13852;12558;false;0.0;0.34800830483436584;0.0
1682;14540;false;0.3382801413536072;0.0;0.0
7855;11729;false;0.0;1.0;0.0
6762;19071;false;0.0;0.3062485456466675;0.0
12042;17203;false;0.0;0.6521419882774353;0.0
14806;12972;false;0.3121039569377899;0.0;0.0
7099;3074;false;0.0;1.0;0.0
8753;15877;false;0.37676259875297546;0.0;0.0
4981;11729;false;0.47246113419532776;0.0;0.0
5329;11355;false;0.5197229981422424;0.0;0.0
10241;17636;false;0.0;0.3096589148044586;0.0
2997;13940;false;0.0;1.0;0.0
13808;2406;false;0.37757608294487;0.0;0.0
18736;18262;false;0.0;0.46776601672172546;0.0
19266;16424;true;0.5976089835166931;0.6399698853492737;0.0
5562;749;false;0.0;0.37590283155441284;0.0
19300;1826;false;0.3067815899848938;0.0;0.0
15931;18923;false;0.0;0.406762033700943;0.0
11871;19122;true;0.4732402563095093;1.0;0.0
18437;19341;false;0.0;0.5147616863250732;0.0
10147;1727;false;0.0;0.3947526216506958;0.0
359;18127;false;0.6261767745018005;0.0;0.0
16471;8406;false;0.4021952152252197;0.0;0.0
1363;4027;false;0.0;1.0;0.0
17010;12391;false;0.32066982984542847;0.0;0.0
9578;6330;false;0.0;0.40403473377227783;0.0
1795;16233;false;0.318656325340271;0.0;0.0
14689;15298;false;0.4668930768966675;0.0;0.0
11822;11587;false;0.31843698024749756;0.0;0.0
12566;1387;false;0.3613090515136719;0.0;0.0
8228;6528;false;0.35687828063964844;0.0;0.0
17414;19341;false;0.330911785364151;0.0;0.0
2340;7882;false;0.3106623589992523;0.0;0.0
15317;13717;true;0.6431103348731995;1.0;0.0
5752;15845;false;0.3929954171180725;0.0;0.0
2485;6795;false;0.0;0.42346808314323425;0.0
5506;14540;false;0.35045450925827026;0.0;0.0
17289;17542;false;0.44613420963287354;0.0;0.0
13284;14133;false;0.32069095969200134;0.0;0.0
8372;12830;true;0.37300950288772583;1.0;0.0
8943;13976;false;0.0;0.35921138525009155;0.0
14322;3470;false;0.0;1.0;0.0
9244;4012;false;0.0;0.36413177847862244;0.0
6686;13189;false;0.44474324584007263;0.0;0.0
1674;3224;false;0.39071160554885864;0.0;0.0
9359;10087;false;0.4470953047275543;0.0;0.0
10975;13046;false;0.3899971544742584;0.0;0.0
2641;6798;false;0.4108737111091614;0.0;0.0
4636;3478;false;0.0;0.0;0.5970599055290222
7995;2915;false;0.0;0.3214280605316162;0.0
8542;17416;false;0.0;0.45689716935157776;0.0
14443;8358;false;0.37042972445487976;0.0;0.0
8633;17119;false;0.0;0.5768762230873108;0.0
1180;15630;false;0.0;0.3129817247390747;0.0
7928;18865;false;0.0;1.0;0.0
15564;13481;false;0.0;0.31424665451049805;0.0
4885;7981;false;0.3348385691642761;0.0;0.0
4210;3409;true;0.625367283821106;1.0;0.0
3952;1112;false;0.0;1.0;0.0
8780;16181;true;0.5540801286697388;1.0;0.0
5198;15384;false;0.42524898052215576;0.0;0.0
12981;18587;true;0.5464739799499512;0.0;0.0
15296;252;false;0.0;0.0;0.5595514178276062
17374;16194;false;0.45875418186187744;0.0;0.0
8415;6598;false;0.0;0.45456746220588684;0.0
11532;8702;false;0.34842780232429504;0.0;0.0
11317;759;false;0.5344135165214539;0.0;0.0
11474;15403;false;0.5457755923271179;0.0;0.0
6154;186;false;0.3964739441871643;0.0;0.0
11806;8280;false;0.0;0.30732378363609314;0.0
6946;5149;false;0.3788887560367584;0.0;0.0
7495;18733;false;0.39112305641174316;0.0;0.0
10983;2603;false;0.0;0.3686186969280243;0.0
12632;12067;false;0.0;0.34508630633354187;0.0
3305;9826;false;0.0;1.0;0.0
17261;14054;false;0.0;0.5911418199539185;0.0
2299;13833;true;0.8494126796722412;1.0;0.0
15325;6038;false;0.0;0.3252823054790497;0.0
2305;2406;false;0.4331195056438446;0.0;0.0
11614;12475;false;0.7962283492088318;0.0;0.0
14332;2619;false;0.35195064544677734;0.0;0.0
929;6613;false;0.0;0.40782010555267334;0.0
14581;2603;false;0.0;0.3686186969280243;0.0
3275;14995;false;0.0;0.34146687388420105;0.0
16082;4098;false;0.0;1.0;0.0
6568;12232;false;0.0;0.31549882888793945;0.0
18396;913;false;0.3367747664451599;0.0;0.0
5070;17482;false;0.0;1.0;0.0
1719;19143;false;0.3519182801246643;0.0;0.0
9912;10608;false;0.3641910254955292;0.0;0.0
3525;11465;false;0.46187669038772583;0.0;0.0
9551;15112;false;0.0;0.6658613085746765;0.0
4355;9298;false;0.0;0.3804565370082855;0.0
17870;14331;false;0.0;0.3110182583332062;0.0
17925;6176;false;0.0;0.9529716968536377;0.0
13321;10163;false;0.31790775060653687;0.0;0.0
9384;17357;false;0.46809738874435425;0.0;0.0
16125;14540;false;0.33893299102783203;0.0;0.0
4568;16429;false;0.0;0.4165566861629486;0.0
5329;15112;false;0.0;0.3157338798046112;0.0
6588;15079;false;0.0;0.44434812664985657;0.0
4203;19034;false;0.0;0.4855887293815613;0.0
4708;13995;false;0.36161014437675476;0.0;0.0
14078;9729;false;0.6381902098655701;1.0;0.0
9517;5680;false;0.3255324363708496;0.0;0.0
11474;8154;false;0.3489704728126526;0.0;0.0
15808;16209;false;0.35080134868621826;0.0;0.0
819;10693;false;0.3030910789966583;0.0;0.0
17114;17452;true;0.8662245273590088;1.0;0.0
5205;711;false;0.31668099761009216;0.0;0.0
18319;18125;false;0.48310381174087524;0.0;0.0
8678;13685;false;0.5945354700088501;0.0;0.0
17970;2136;false;0.33013373613357544;0.0;0.0
1111;640;false;0.4624503254890442;0.0;0.0
9758;8360;false;0.3282181918621063;0.0;0.0
10529;5393;false;0.0;0.33517512679100037;0.0
8301;15784;false;0.0;0.30364537239074707;0.0
14328;8893;false;0.30958810448646545;0.0;0.0
17113;11756;false;0.5569268465042114;0.0;0.0
2616;11729;false;0.0;0.5007866024971008;0.0
4847;12751;false;0.0;0.3219357430934906;0.0
6695;15172;false;0.30658456683158875;0.0;0.0
16605;4345;false;0.0;0.3856911063194275;0.0
2454;18127;false;0.5202080607414246;0.0;0.0
6871;17926;false;0.3815878927707672;0.0;0.0
4999;3747;false;0.0;0.30047157406806946;0.0
2011;15215;false;0.0;0.324326753616333;0.0
7220;13153;false;0.0;0.36212557554244995;0.0
12345;11045;false;0.31562066078186035;0.0;0.0
2138;4400;false;0.34763580560684204;0.0;0.0
15848;5524;false;0.0;0.38693028688430786;0.0
10241;6247;false;0.0;1.0;0.0
15595;18885;true;0.9172350168228149;1.0;0.0
8243;2245;false;0.0;0.3005531430244446;0.0
12225;2164;false;0.42001450061798096;0.0;0.0
10733;10255;false;0.3096945583820343;0.0;0.0
10263;10844;false;0.31452494859695435;0.0;0.0
4636;3036;false;0.3301186263561249;0.0;0.0
1358;12475;false;0.0;0.41010037064552307;0.0
7035;18236;false;0.0;0.3307371437549591;0.0
19327;13167;false;0.0;0.3392781615257263;0.0
7040;15835;false;0.0;0.34496715664863586;0.0
5983;3036;false;0.5059182643890381;0.0;0.0
7901;18870;false;0.0;0.39926883578300476;0.0
9016;13022;false;0.0;0.5045660734176636;0.0
2715;8096;false;0.0;0.43345925211906433;0.0
14078;563;false;0.5392259359359741;0.0;0.0
16491;6007;false;0.3265904188156128;0.0;0.0
13961;10443;false;0.0;0.6077123880386353;0.0
16010;13153;false;0.0;0.48362037539482117;0.0
14398;15784;false;0.34133681654930115;0.0;0.0
7300;1004;false;0.3050629496574402;0.0;0.0
11022;9861;false;0.4554230272769928;0.0;0.0
13974;4597;false;0.3437413275241852;0.0;0.0
1632;14400;true;0.46921616792678833;1.0;0.0
17935;1883;false;0.0;1.0;0.0
10299;10605;false;0.0;0.0;1.0
8333;15784;false;0.0;0.3549346327781677;0.0
18531;7028;false;0.30751359462738037;0.0;0.0
12362;2950;false;0.3774934411048889;0.0;0.0
9841;13752;false;0.0;0.3997000455856323;0.0
16798;3824;false;0.30208009481430054;0.0;0.0
10342;19258;false;0.0;0.36737892031669617;0.0
18427;2895;false;0.3067410886287689;0.0;0.0
10819;4131;false;0.0;0.42945656180381775;0.0
16791;17380;false;0.4546245336532593;0.0;0.0
8910;3391;false;0.3594333827495575;0.0;0.0
3060;5749;false;0.3825359046459198;0.0;0.0
15953;401;false;0.3806585967540741;0.0;0.0
16079;15175;false;0.0;0.355124294757843;0.0
18396;7913;false;0.35486286878585815;0.0;0.0
1310;3271;false;0.0;0.3187139332294464;0.0
11804;3369;false;0.4538033902645111;0.0;0.0
16791;14376;false;0.0;0.4497189521789551;0.0
9467;15784;false;0.0;0.3611621558666229;0.0
7855;13940;false;0.0;1.0;0.0
2997;17915;false;0.0;0.3222382664680481;0.0
17087;10608;false;0.33269158005714417;0.0;0.0
17695;705;false;0.0;0.0;0.5473141074180603
10433;5612;false;0.0;0.6108385920524597;0.0
15597;14320;true;0.7571092844009399;1.0;0.0
2748;581;false;0.30327650904655457;0.0;0.0
12887;11791;false;0.41345810890197754;0.0;0.0
16591;15133;false;0.33992308378219604;0.0;0.0
18427;13524;false;0.32801324129104614;0.0;0.0
9001;14320;false;0.0;0.6719051003456116;0.0
15755;14367;false;0.32296448945999146;0.0;0.0
3305;7334;false;0.5510382652282715;0.0;0.0
13070;11086;false;0.0;0.39927470684051514;0.0
3207;4527;false;0.5335003733634949;0.0;0.0
12117;6192;false;0.0;0.43480929732322693;0.0
8603;5778;false;0.3937070071697235;0.0;0.0
6791;13839;false;0.0;0.40725985169410706;0.0
533;10817;false;0.0;1.0;0.0
17266;6514;false;0.0;1.0;0.0
425;17955;false;0.424152672290802;0.0;0.0
1363;17067;false;0.0;1.0;0.0
11834;1203;false;0.35873961448669434;0.0;0.0
3135;2572;false;0.3370405435562134;0.0;0.0
13563;12158;false;0.4054757058620453;0.0;0.0
2258;3690;false;0.31654471158981323;0.0;0.0
4054;14893;false;0.3465610444545746;0.0;0.0
16704;2128;false;0.0;0.5223379731178284;0.0
7104;18776;false;0.5704149603843689;0.0;0.0
1111;10960;false;0.0;0.31891772150993347;0.0
14193;8358;false;0.4548531472682953;0.0;0.0
16342;9664;false;0.3779961168766022;0.0;0.0
16692;14465;false;0.36013561487197876;0.0;0.0
7548;1261;false;0.38296064734458923;0.0;0.0
1651;866;true;0.8110476136207581;0.0;0.0
5498;19135;false;0.0;0.41523224115371704;0.0
12860;14232;false;0.5702541470527649;0.0;0.0
18396;4132;false;0.0;0.3128485381603241;0.0
13961;6218;false;0.3044130504131317;0.0;0.0
1801;1569;false;0.49229902029037476;0.0;0.0
4247;14873;false;0.30896690487861633;0.0;0.0
1420;13982;false;0.0;0.5528990626335144;0.0
11456;14896;false;0.37736406922340393;0.0;0.0
13499;2786;false;0.0;0.43702295422554016;0.0
14385;13624;true;0.6714749932289124;0.7598819732666016;0.0
16256;9973;false;0.0;0.393805593252182;0.0
9953;14995;false;0.0;0.42385804653167725;0.0
18649;8873;false;0.0;0.4220050573348999;0.0
18392;16289;false;0.34769633412361145;0.0;0.0
10377;9545;false;0.4346393048763275;0.0;0.0
9841;12873;false;0.0;0.45144060254096985;0.0
6227;19303;false;0.4160919189453125;0.0;0.0
13144;15784;false;0.44033271074295044;0.0;0.0
7747;10711;false;0.0;0.33604273200035095;0.0
9164;19296;true;0.6976234912872314;1.0;0.0
1632;13558;false;0.31002452969551086;0.0;0.0
11892;9427;false;0.4389943480491638;0.0;0.0
3926;1545;false;0.0;0.47926515340805054;0.0
3983;17482;false;0.0;1.0;0.0
6060;14634;false;0.0;0.3160754442214966;0.0
1363;712;false;0.0;1.0;0.0
18183;4105;false;0.32501542568206787;0.0;0.0
16435;11304;true;0.8652043342590332;0.7920657992362976;0.0
17717;16710;false;0.0;0.3373492658138275;0.0
1681;8156;false;0.0;0.0;0.5536091923713684
11614;12462;false;0.0;0.0;0.34168243408203125
15520;8714;false;0.0;0.43774858117103577;0.0
18655;10000;false;0.0;0.31864914298057556;0.0
3275;13429;false;0.0;0.4071529507637024;0.0
5173;16398;true;0.5850065350532532;1.0;0.0
1746;2083;true;0.7513217329978943;0.0;0.0
10767;9569;false;0.3291272819042206;0.0;0.0
15792;17263;false;0.0;0.6855952143669128;0.0
12852;18296;false;0.3813275992870331;0.0;0.0
3081;14133;false;0.4134811758995056;0.0;0.0
2297;18272;false;0.3258356750011444;0.0;0.0
1794;15644;false;0.38482174277305603;0.0;0.0
18519;13446;false;0.3385264277458191;0.0;0.0
10325;17299;false;0.38173842430114746;0.0;0.0
18420;4864;false;0.4159911274909973;0.0;0.0
17960;5689;false;0.4429822564125061;0.0;0.0
13760;10228;false;0.0;1.0;0.0
18352;11155;true;0.5704237222671509;1.0;0.0
4054;6429;false;0.6105294227600098;0.0;0.0
15036;6711;false;0.0;0.3325952887535095;0.0
1585;12398;false;0.0;1.0;0.0
13333;1558;false;0.3793419599533081;0.0;0.0
6;3601;false;0.4816104471683502;0.0;0.0
8715;13446;false;0.4547368586063385;0.0;0.0
18420;1815;false;0.0;0.35615861415863037;0.0
15653;6519;false;0.0;0.4345742166042328;0.0
6205;15804;false;0.30724090337753296;0.0;0.0
15430;1826;false;0.0;1.0;0.0
16624;19147;false;0.0;0.3490378260612488;0.0
14087;17008;false;0.30876970291137695;0.0;0.0
6372;4100;false;0.0;0.5836710929870605;0.0
11714;18897;false;0.41388973593711853;0.0;0.0
929;2538;false;0.0;0.40782010555267334;0.0
9490;17348;false;0.0;0.3424253761768341;0.0
11767;2603;false;0.3844013810157776;0.0;0.0
11068;1401;false;0.42906954884529114;0.0;0.0
13764;10239;false;0.0;0.5733168125152588;0.0
2640;9404;false;0.3921939730644226;0.0;0.0
9829;9676;false;0.0;0.45417994260787964;0.0
6975;14248;false;0.0;0.3882940113544464;0.0
16810;16673;false;0.0;0.359281063079834;0.0
2340;8771;false;0.36231619119644165;0.0;0.0
5581;2575;false;0.34201064705848694;0.0;0.0
3517;17973;false;0.46770504117012024;0.0;0.0
9191;7981;false;0.30701711773872375;0.0;0.0
4696;10958;false;0.42778703570365906;0.0;0.0
10365;5354;false;0.0;1.0;0.0
13217;15603;false;0.5844355821609497;0.0;0.0
4818;10170;false;0.0;0.31509584188461304;0.0
12747;6601;false;0.30555441975593567;0.0;0.0
15482;11459;false;0.7011078596115112;0.0;0.0
16447;3640;false;0.0;0.9529716968536377;0.0
1556;15333;false;0.0;1.0;0.0
282;5541;false;0.0;0.44254547357559204;0.0
4727;2860;false;0.0;1.0;0.0
4488;17595;false;0.0;0.525528073310852;0.0
6786;4761;false;0.4294135272502899;0.0;0.0
13754;17951;false;0.0;0.0;0.3332078754901886
17323;9298;false;0.0;0.3804565370082855;0.0
7045;4131;false;0.0;0.32333308458328247;0.0
16125;4767;false;0.41093918681144714;0.0;0.0
5261;16439;false;0.0;0.0;0.5012680292129517
12416;8062;false;0.0;1.0;0.0
5874;6011;false;0.0;0.40973785519599915;0.0
17322;1559;false;0.0;0.4029042422771454;0.0
3063;8135;false;0.3833116888999939;0.0;0.0
17554;8402;false;0.0;0.6396767497062683;0.0
17662;12735;true;0.648032009601593;1.0;0.0
3780;16009;false;0.35625550150871277;0.0;0.0
5983;4337;false;0.4251883924007416;0.0;0.0
3377;6498;false;0.0;1.0;0.0
3476;18776;false;0.0;0.0;0.32242462038993835
11943;17933;false;0.5074296593666077;0.0;0.0
13754;18332;false;0.0;0.0;0.4648323655128479
2551;15835;false;0.0;0.43382540345191956;0.0
3241;4624;false;0.37962305545806885;0.0;0.0
379;12239;false;0.0;0.4209209382534027;0.0
2878;11308;false;0.0;0.3060634434223175;0.0
11463;18776;false;0.0;0.35167810320854187;0.0
6493;13106;false;1.0;0.0;0.0
2197;2209;false;0.5143113136291504;0.0;0.0
17322;16744;false;0.4218747615814209;0.0;0.0
1372;17934;false;0.0;0.5821382403373718;0.0
4636;2644;false;0.3101658821105957;0.0;0.0
9430;3965;false;0.0;0.3005198836326599;0.0
13014;10028;false;0.35286837816238403;0.0;0.0
6277;18511;true;0.7164645195007324;1.0;0.0
4281;6083;false;0.3945353329181671;0.0;0.0
11855;14030;false;0.0;0.3685004413127899;0.0
18678;4701;false;0.4391379952430725;0.0;0.0
18737;13743;false;0.4811782240867615;0.0;0.0
12508;18867;false;0.4710130989551544;0.0;0.0
8057;11867;false;0.0;1.0;0.0
17605;616;false;1.0;0.0;0.0
15571;12667;false;0.5038212537765503;0.0;0.0
12458;6617;false;0.0;0.30531764030456543;0.0
7830;17999;false;0.0;0.4081489145755768;0.0
13458;12360;false;0.5138606429100037;0.0;0.0
44;227;false;0.0;1.0;0.0
1155;12260;false;0.5439245700836182;0.0;0.0
5129;18862;false;0.37467166781425476;0.0;0.0
1671;14597;false;0.36186474561691284;0.0;0.0
13356;1624;false;0.0;0.4337599277496338;0.0
222;14229;false;0.3402847647666931;0.0;0.0
9578;12843;false;0.0;0.40403473377227783;0.0
13920;8208;false;0.32284122705459595;0.0;0.0
5291;7013;false;0.0;0.32083073258399963;0.0
12142;13750;false;0.0;1.0;0.0
17574;18885;false;0.0;1.0;0.0
13753;19239;false;0.0;0.3951864242553711;0.0
11959;19341;false;0.5627427101135254;0.0;0.0
487;10745;false;0.0;0.30039751529693604;0.0
18678;4096;false;0.0;0.3353135883808136;0.0
12395;14998;false;0.31483373045921326;0.0;0.0
14624;8491;false;0.0;0.5127726793289185;0.0
3864;17822;false;0.5493443012237549;0.0;0.0
6523;12799;false;0.0;0.43648722767829895;0.0
10631;5259;true;0.5381394028663635;1.0;0.0
992;9664;false;0.32946157455444336;0.0;0.0
14536;11450;false;0.35560962557792664;0.0;0.0
251;6381;false;0.3296244740486145;0.0;0.0
6862;8108;false;0.0;0.31675851345062256;0.0
11317;13803;false;0.42787137627601624;0.0;0.0
6694;16725;false;0.0;0.3709060251712799;0.0
6317;5332;false;0.0;0.30568957328796387;0.0
2299;3128;false;0.5132700800895691;0.0;0.0
8910;8481;true;0.8742057085037231;1.0;0.0
17417;3372;true;0.0;0.6670053005218506;0.0
3617;7764;false;0.3803206980228424;0.0;0.0
18634;2364;false;0.3311903178691864;0.0;0.0
15314;4465;false;0.3172726035118103;0.0;0.0
9747;8956;false;0.0;0.3426399230957031;0.0
9741;18402;false;0.0;1.0;0.0
17563;2203;false;0.0;0.37814265489578247;0.0
12107;6774;false;0.45769667625427246;0.0;0.0
13587;1708;false;0.0;0.31089624762535095;0.0
3632;4864;true;0.5467779040336609;1.0;0.0
14694;1707;false;0.0;0.3455028235912323;0.0
785;14937;false;0.0;0.40574777126312256;0.0
11327;6668;false;0.0;0.4148843586444855;0.0
15261;7370;false;0.0;0.5885888934135437;0.0
7590;17525;false;0.0;0.36105111241340637;0.0
6070;1566;false;0.3687194585800171;0.0;0.0
11505;4903;false;0.32026028633117676;0.0;0.0
2803;11128;false;0.651188850402832;0.0;0.0
9610;589;false;0.0;0.31667906045913696;0.0
7508;17336;false;0.42672234773635864;0.0;0.0
19355;2136;false;0.0;0.34804874658584595;0.0
11869;8694;false;0.0;1.0;0.0
10607;17714;false;0.0;0.3885399401187897;0.0
4236;9639;false;0.4159863293170929;0.0;0.0
18737;10844;false;0.3563043475151062;0.0;0.0
6667;11606;false;0.3379400074481964;0.0;0.0
3576;8127;false;0.0;0.546247661113739;0.0
10325;11355;false;0.3469047248363495;0.0;0.0
8351;10404;false;0.5144352316856384;0.0;0.0
19035;2330;false;0.32362130284309387;0.0;0.0
9757;4;false;0.5228995680809021;0.0;0.0
8562;12558;false;0.0;0.3780411183834076;0.0
4327;10948;false;0.0;1.0;0.0
17434;18127;false;0.321042537689209;0.0;0.0
916;17486;false;0.3668418228626251;0.0;0.0
8996;11641;false;0.0;0.45548465847969055;0.0
3617;18251;false;0.322934091091156;0.0;0.0
17271;2605;false;0.30169445276260376;0.0;0.0
12234;14868;false;0.0;1.0;0.0
992;14017;false;0.0;0.0;0.5523820519447327
2824;19332;false;0.0;0.3281780779361725;0.0
6402;7368;false;0.0;0.4855887293815613;0.0
6;6011;false;0.0;0.46077895164489746;0.0
2454;18910;false;0.327240526676178;0.0;0.0
8640;4837;false;0.0;0.5309617519378662;0.0
3618;7343;false;0.0;0.529277503490448;0.0
12302;8901;false;1.0;0.0;0.0
1037;1489;false;0.0;0.30771833658218384;0.0
8678;10255;false;0.4065897464752197;0.0;0.0
16192;13435;false;0.40494289994239807;0.0;0.0
19097;16716;false;0.0;0.3816976547241211;0.0
1871;13489;false;0.3888770639896393;0.0;0.0
11425;7699;false;0.33513563871383667;0.0;0.0
14981;5104;false;0.0;0.5400752425193787;0.0
13907;4737;false;0.0;0.4620797634124756;0.0
1681;12677;false;0.44072529673576355;0.0;0.0
6142;17357;false;0.3032817542552948;0.0;0.0
1634;1554;false;0.0;0.37947914004325867;0.0
16335;8956;false;0.0;0.0;1.0
17200;14800;false;0.0;0.3188839554786682;0.0
5558;4027;false;0.0;0.4326545298099518;0.0
3241;16668;false;0.0;0.4417775869369507;0.0
4953;7407;false;0.0;0.3441172242164612;0.0
17255;11787;false;0.0;0.46148645877838135;0.0
3215;13989;false;0.5748486518859863;0.0;0.0
13938;18127;false;0.3348231613636017;0.0;0.0
18543;10558;false;0.3282936215400696;0.0;0.0
16231;13630;false;0.0;0.3902541697025299;0.0
3618;18439;false;0.32577547430992126;0.0;0.0
5224;12994;false;0.0;1.0;0.0
559;4769;false;0.0;0.30742400884628296;0.0
16260;11309;false;0.0;0.34415313601493835;0.0
18649;8484;false;0.0;0.3788501024246216;0.0
12817;749;false;0.0;0.3428317904472351;0.0
14398;2522;false;0.5830602645874023;0.0;0.0
3377;18545;false;0.0;1.0;0.0
1148;1969;false;0.33340856432914734;0.0;0.0
16463;15835;false;0.0;0.444246768951416;0.0
9784;16470;false;0.0;0.366507887840271;0.0
1389;16035;false;0.46024438738822937;0.0;0.0
3407;11301;false;0.0;1.0;0.0
8743;8823;false;0.0;0.5032601952552795;0.0
17574;15144;false;0.0;1.0;0.0
10472;14980;false;0.3690750300884247;0.0;0.0
13890;13743;false;0.37872207164764404;0.0;0.0
15377;3128;false;0.3056982755661011;0.0;0.0
17210;3391;false;0.3314618170261383;0.0;0.0
10890;35;false;0.39204466342926025;0.0;0.0
87;17074;false;0.34765511751174927;0.0;0.0
17732;15835;false;0.0;0.368148535490036;0.0
11061;13026;false;0.5136297941207886;0.0;0.0
963;10396;false;0.0;1.0;0.0
